opens,highs,lows,closes,volumes,qavs,numTrades,tbbavs,tbqavs,rsis,obvs,labels
4113.06000000,4113.55000000,4098.19000000,4100.76000000,11.44063000,46906.37908850,43,8.19937000,33614.58967160,42.47509744478097,17.51258,0
4099.87000000,4103.70000000,4099.78000000,4099.78000000,3.27094000,13418.60698700,11,1.19920000,4918.75845620,45.19855595667849,16.470169999999996,0
4099.97000000,4099.97000000,4092.76000000,4094.36000000,1.51682000,6213.73989080,10,0.69258000,2835.56593480,45.0568769389866,7.0922999999999945,1
4095.32000000,4101.17000000,4092.29000000,4100.22000000,1.81657000,7438.87348880,15,1.11286000,4557.51119990,41.402889599647,-4.589270000000003,1
4100.22000000,4113.18000000,4100.00000000,4108.75000000,16.35195000,67097.01094040,43,12.48369000,51222.40184580,43.96814242211281,-2.6494700000000018,0
4107.80000000,4109.84000000,4103.97000000,4103.97000000,14.25057000,58508.42499430,33,10.73995000,44095.10030120,39.07263294422838,2.193889999999998,1
4103.97000000,4108.67000000,4103.75000000,4105.99000000,3.41457000,14017.90469610,18,2.09128000,8583.95035000,38.39344262295064,7.294100000000009,0
4107.40000000,4107.40000000,4098.20000000,4099.62000000,2.01081000,8252.30256260,12,0.42536000,1743.44239550,39.09849749582642,-11.73489,0
4095.11000000,4098.03000000,4087.99000000,4089.65000000,2.19778000,8991.28779870,16,0.51801000,2118.23091860,46.26017166425142,29.666209999999996,1
4089.27000000,4098.62000000,4089.27000000,4098.28000000,1.39292000,5704.28215250,11,1.30394000,5339.74733390,48.89760440958239,18.273449999999997,0
4098.30000000,4098.31000000,4087.87000000,4090.23000000,7.65014000,31320.67181590,27,4.77605000,19561.95416820,47.20630372492855,19.65422,1
4093.15000000,4103.07000000,4088.85000000,4103.07000000,0.47617000,1948.06990530,14,0.20723000,847.86020730,51.57544026653973,31.4088,0
4103.07000000,4116.32000000,4097.38000000,4097.38000000,22.56454000,92720.66853930,58,13.80723000,56762.50691160,42.70683453237409,10.070249999999996,0
4096.35000000,4098.99000000,4093.93000000,4094.07000000,2.45657000,10064.47856050,13,0.68894000,2823.46048260,45.52302687895899,44.07347,0
4090.78000000,4094.59000000,4071.27000000,4081.66000000,26.74793000,109207.10692070,107,9.46472000,38686.27927330,59.86012503973751,47.18221,0
4078.79000000,4078.79000000,4066.66000000,4072.69000000,7.73036000,31457.11416070,39,4.93467000,20079.71184780,60.067467847354415,62.69515,1
4076.32000000,4086.49000000,4076.32000000,4083.01000000,1.71169000,6985.28578450,8,0.03698000,150.99012860,63.169664560039095,58.984880000000004,0
4079.46000000,4084.51000000,4072.92000000,4076.63000000,12.94242000,52791.75085160,41,3.38881000,13830.39014780,55.266821345707726,41.964909999999996,1
4082.19000000,4084.20000000,4080.17000000,4081.16000000,1.08981000,4448.57322000,7,0.53593000,2188.29941010,60.894061143437995,56.42415,0
4080.32000000,4082.47000000,4076.33000000,4078.85000000,1.25896000,5135.09519760,13,0.85193000,3474.94881700,63.230075764841644,33.44569,1
4079.26000000,4089.17000000,4079.26000000,4089.17000000,2.18396000,8912.39011640,16,1.77885000,7259.25819680,62.33791748526565,18.352700000000002,1
4087.14000000,4101.85000000,4082.69000000,4099.14000000,11.05889000,45252.72617620,58,10.19173000,41708.53599480,57.63851044504992,32.269310000000004,0
4102.20000000,4105.72000000,4086.58000000,4088.96000000,13.57735000,55575.18634570,39,4.07542000,16697.86074850,50.21108179419507,35.54570999999999,1
4088.91000000,4113.55000000,4088.91000000,4109.67000000,76.91552000,315572.94649340,233,50.47949000,207057.85036600,50.302870687384804,47.112249999999996,0
4109.63000000,4110.32000000,4099.91000000,4099.91000000,15.30035000,62786.92330390,48,2.74962000,11281.16153140,45.479799984125584,99.07085000000001,1
4102.90000000,4106.38000000,4099.64000000,4104.48000000,2.11880000,8695.19246640,12,2.09305000,8589.52012610,46.2098668754895,112.97828000000001,0
4104.48000000,4110.52000000,4072.38000000,4076.31000000,32.24808000,131986.89295040,114,15.54548000,63641.21178580,49.409696056267336,92.14652000000001,0
4072.26000000,4072.26000000,4051.80000000,4068.61000000,25.25524000,102533.12528390,190,7.16512000,29072.36254670,57.423719258685125,123.91843,1
4068.61000000,4083.77000000,4068.61000000,4080.61000000,15.95053000,65015.65400190,71,8.64730000,35238.49169660,58.7012987012987,126.60913000000001,0
4084.26000000,4084.39000000,4076.88000000,4076.88000000,17.65129000,72035.90834500,30,4.91467000,20055.69058890,50.35986016862011,89.59261000000002,1
4075.86000000,4095.12000000,4075.86000000,4090.70000000,14.52792000,59399.27212800,63,13.95377000,57055.44116610,48.510487024528956,80.49597000000001,1
4093.15000000,4108.88000000,4093.15000000,4104.45000000,19.22296000,78855.74168600,92,10.69466000,43867.71384490,47.332639611515916,67.45167000000002,0
4108.46000000,4108.89000000,4094.64000000,4101.99000000,18.51275000,75940.09681780,78,10.29004000,42189.45997740,40.81969376979943,55.907100000000014,0
4099.10000000,4100.59000000,4078.64000000,4080.19000000,30.32902000,124084.87561300,88,6.25374000,25599.53836170,43.03111408497827,87.36227000000001,1
4082.22000000,4088.86000000,4075.75000000,4088.86000000,16.67683000,68086.73128140,53,11.85398000,48399.83007180,49.60340949449504,116.60148000000001,0
4088.20000000,4091.30000000,4081.97000000,4085.65000000,3.12449000,12767.28077790,21,1.99475000,8152.13965230,50.09265347599975,73.87923000000002,0
4079.74000000,4079.82000000,4072.17000000,4074.77000000,14.75660000,60143.37659150,57,5.64018000,22987.89195630,54.201706846072476,79.18768000000001,1
4075.79000000,4084.64000000,4074.58000000,4082.93000000,5.43801000,22192.63025810,22,3.80583000,15530.77582380,54.400545804130786,82.88539,1
4083.09000000,4099.65000000,4083.09000000,4096.32000000,9.10312000,37262.24127040,28,7.49579000,30690.96044930,58.992467043314655,72.38755,1
4099.45000000,4103.50000000,4094.99000000,4097.95000000,15.59936000,63947.83999200,58,9.50092000,38952.25304960,51.1785174972097,-6.3008700000000015,0
4099.65000000,4102.71000000,4095.05000000,4095.05000000,6.18190000,25345.87177820,24,3.39113000,13905.73078620,52.18584722501164,6.392600000000002,1
4101.89000000,4110.83000000,4101.63000000,4109.94000000,8.79378000,36105.59406500,51,7.62038000,31290.38016530,42.4496373892021,10.4557,1
4109.94000000,4124.66000000,4109.45000000,4119.61000000,45.12288000,185751.51306810,169,26.90599000,110778.42129330,34.260035036941154,-25.3624,1
4121.39000000,4134.04000000,4121.39000000,4130.22000000,30.74717000,126944.48034710,139,13.66822000,56434.71863460,34.87903225806453,27.428160000000002,0
4128.97000000,4128.97000000,4098.38000000,4098.38000000,34.31727000,141160.12216670,94,15.70575000,64610.96308640,30.366607773851428,-48.02096,0
4098.97000000,4100.52000000,4080.82000000,4083.94000000,30.55398000,124958.29888700,105,11.57302000,47350.50383910,47.50422461978412,3.9475999999999996,0
4084.31000000,4088.48000000,4072.74000000,4077.00000000,56.93665000,232355.17007860,83,4.05570000,16556.97307790,56.635393076674156,49.0295,0
4077.46000000,4077.46000000,4040.01000000,4066.06000000,72.81171000,295564.59197900,382,26.34851000,106952.78088780,57.85700811167699,86.74318999999997,0
4068.11000000,4074.74000000,4045.19000000,4050.23000000,37.60617000,152743.61083700,121,21.87383000,88859.85566310,54.768171694675075,141.04215,1
4053.88000000,4069.18000000,4050.69000000,4069.18000000,12.02746000,48821.63954500,65,5.87729000,23859.85672890,62.43481619777253,208.97734000000003,0
4069.63000000,4070.07000000,4059.44000000,4068.37000000,17.42552000,70859.27837130,42,2.80717000,11414.43063980,54.813818904542075,129.11563,0
4069.52000000,4069.52000000,4059.50000000,4066.56000000,23.28724000,94661.36515290,57,8.16718000,33211.81307380,51.98757763975158,143.41666000000004,1
4061.35000000,4074.90000000,4061.35000000,4073.53000000,3.07880000,12520.77561870,19,3.04801000,12395.52558820,55.29259618493369,181.4605,0
4075.13000000,4078.15000000,4062.02000000,4065.47000000,4.82327000,19616.11479750,35,1.25601000,5109.73115730,57.68737772380743,143.40283,1
4071.64000000,4073.55000000,4065.81000000,4066.11000000,2.74251000,11158.15015950,14,0.54781000,2230.11254920,60.500452605715736,157.32922,0
4064.40000000,4065.77000000,4057.68000000,4063.70000000,14.50168000,58900.73934080,40,9.74537000,39586.58863070,59.49475065616793,134.82583,1
4058.31000000,4068.96000000,4053.36000000,4068.96000000,12.35303000,50179.97293710,26,7.69479000,31287.51123770,66.52372784448227,155.50941,1
4067.75000000,4069.18000000,4066.24000000,4069.18000000,0.45498000,1850.65806060,4,0.39269000,1597.37197100,68.68865766364065,147.65286,0
4056.55000000,4056.55000000,4040.00000000,4048.49000000,5.64276000,22833.69281590,46,0.66203000,2679.31209760,74.39258312020452,168.52466,0
4051.35000000,4056.98000000,4023.02000000,4028.95000000,26.29158000,106212.63199490,246,12.63315000,51111.67981660,71.88733877336134,143.42025,1
4022.89000000,4040.23000000,4019.17000000,4039.79000000,31.24039000,125937.98431850,106,14.97812000,60375.07703260,73.09145880574441,135.39456,1
4038.43000000,4057.83000000,4037.10000000,4047.57000000,108.74557000,440676.94282740,154,76.06936000,308275.00130000,65.12970643246307,83.49781000000002,0
4045.84000000,4047.57000000,4031.03000000,4043.83000000,27.26881000,110118.41276020,94,17.39162000,70220.35319470,57.71638427510207,72.82595,0
4046.13000000,4047.60000000,4019.75000000,4043.55000000,147.54516000,594239.49929130,174,121.85575000,490633.03494430,52.97066468622354,27.28304999999998,1
4041.11000000,4054.07000000,4041.11000000,4052.22000000,9.97591000,40386.92812240,43,8.48744000,34362.13673050,64.39079169006132,212.43438000000006,1
4052.22000000,4068.81000000,4049.64000000,4053.72000000,13.82192000,56135.75723270,106,9.25600000,37584.42605420,58.33247342895464,-84.70749,1
4057.01000000,4067.07000000,4054.02000000,4067.02000000,14.72585000,59812.45319420,66,12.78235000,51926.25457360,56.645962732919244,-108.26291,1
4067.27000000,4076.34000000,4062.72000000,4073.61000000,25.88933000,105378.15152180,109,16.59782000,67570.25747720,53.16234334013414,-97.89366000000001,0
4072.28000000,4072.35000000,4056.55000000,4056.55000000,24.87256000,100998.25754570,86,11.75934000,47742.38902320,45.988566922925166,-104.53483000000003,0
4056.24000000,4058.94000000,4042.20000000,4042.34000000,27.53148000,111429.89614670,94,18.35691000,74297.14778510,54.05497115710888,-74.83900000000001,1
4041.76000000,4052.23000000,4041.76000000,4052.23000000,5.26741000,21309.55451540,34,5.02002000,20308.38612480,58.23565700185056,-50.050030000000014,0
4052.02000000,4054.83000000,4049.12000000,4051.96000000,7.81132000,31661.90063690,32,4.50871000,18275.08515740,56.228128955401694,-85.3439,1
4052.01000000,4055.35000000,4050.75000000,4054.36000000,4.55741000,18468.69372960,12,4.32472000,17525.63870520,56.40815718963969,-65.17955,0
4056.55000000,4059.22000000,4051.78000000,4051.78000000,2.81251000,11408.20765710,15,1.32241000,5363.47065670,47.47135349358131,-76.69976,0
4047.10000000,4047.10000000,4030.00000000,4030.00000000,22.01893000,88903.88733730,96,9.55811000,38589.13054370,38.48249419836527,-79.53001000000002,1
4030.74000000,4037.74000000,4028.33000000,4037.74000000,24.25141000,97768.12928420,74,13.71953000,55305.00167170,54.447978191731,-31.219500000000007,1
4037.48000000,4042.25000000,4032.00000000,4038.84000000,4.24940000,17158.41836560,20,3.32755000,13435.38779320,54.46777565675867,-19.765560000000008,1
4041.25000000,4043.50000000,4039.40000000,4042.61000000,3.16796000,12802.54723580,15,1.28507000,5193.90850270,52.323740337151804,-172.76455,0
4043.92000000,4044.18000000,4034.13000000,4036.37000000,14.29105000,57723.63251420,48,7.50767000,30328.46901380,50.423958145408655,-205.3642,1
4035.82000000,4046.13000000,4035.82000000,4046.13000000,1.40302000,5668.02994780,9,0.68183000,2752.20746220,57.30886286083179,-43.527989999999996,0
4047.00000000,4052.97000000,4044.43000000,4044.43000000,5.70572000,23106.99774310,27,3.52438000,14280.74299050,53.25220670151668,-60.73116000000001,0
4045.89000000,4046.48000000,4042.98000000,4043.93000000,1.38978000,5621.42850760,6,0.41472000,1677.14710080,60.747930345418176,-41.20352000000001,0
4045.52000000,4046.48000000,4036.19000000,4039.98000000,4.79579000,19372.68187170,18,3.06204000,12363.45571200,64.989898989899,-25.08789000000001,1
4041.03000000,4051.51000000,4041.03000000,4049.52000000,2.11592000,8558.98464150,18,1.59575000,6456.19231890,59.64605891256258,-46.18143,1
4051.30000000,4054.60000000,4049.68000000,4050.17000000,5.55145000,22495.66848020,21,4.72332000,19141.08484150,45.57990642698857,-78.52965,0
4054.12000000,4057.87000000,4045.93000000,4047.16000000,11.92892000,48375.96082810,53,3.63398000,14736.07342230,51.43095304251175,-49.678560000000004,1
4046.19000000,4049.32000000,4046.19000000,4047.78000000,0.04426000,179.11920910,4,0.01069000,43.27837580,53.21199143468958,-43.01705,0
4046.47000000,4046.47000000,4027.64000000,4029.67000000,18.73069000,75584.72492310,61,6.27796000,25337.35466940,54.51055662188086,-59.01931,1
4028.46000000,4042.22000000,4028.46000000,4042.22000000,29.68668000,119797.89479880,63,18.93477000,76401.94863410,62.49576127500832,-44.84603,1
4043.92000000,4056.55000000,4043.92000000,4054.94000000,13.39724000,54312.99336170,50,7.33464000,29737.87523040,42.28924785461912,-55.43324,1
4054.99000000,4058.02000000,4053.94000000,4058.02000000,2.47015000,10017.80044240,20,0.88498000,3590.46208200,39.78864877701262,-79.39042999999998,1
4056.46000000,4058.28000000,4052.01000000,4058.28000000,4.02679000,16323.79185780,15,2.32082000,9410.19333030,38.874709976798385,-79.46334999999999,1
4058.60000000,4061.03000000,4058.36000000,4059.23000000,4.87730000,19798.48975060,36,3.33754000,13547.89395280,40.52485185633099,-76.12746,0
4061.08000000,4063.12000000,4045.09000000,4047.87000000,6.01699000,24365.30689430,35,3.66258000,14827.37503860,35.232558139534994,-82.47169999999998,1
4047.11000000,4053.79000000,4047.11000000,4053.79000000,2.97237000,12035.17688600,13,1.72113000,6967.92167740,48.89873417721534,-62.16365999999999,0
4052.99000000,4054.89000000,4049.74000000,4051.11000000,2.46525000,9989.68314570,11,0.03411000,138.29036290,44.376351838500334,-72.62829,0
4051.41000000,4051.41000000,4044.26000000,4046.89000000,4.35611000,17626.84698480,16,3.81218000,15425.34675780,45.796252927400324,-75.86876,1
4044.51000000,4048.91000000,4043.46000000,4048.91000000,6.62285000,26792.99217010,18,2.93201000,11866.05619870,45.96708299287979,-72.90243,1
4048.92000000,4060.15000000,4048.92000000,4058.01000000,1.96327000,7962.60057940,22,1.10936000,4498.32313290,50.39027511196426,-70.19601,0
4056.97000000,4058.62000000,4056.05000000,4056.33000000,3.26768000,13256.12301150,22,0.73154000,2968.09683830,45.47344110854502,-79.36252,0
4056.33000000,4060.82000000,4055.94000000,4055.94000000,3.03419000,12318.98734370,23,2.77131000,11251.93267640,44.6229623548728,-81.64629000000001,0
4056.46000000,4056.46000000,4050.41000000,4051.06000000,3.62387000,14686.23121630,14,1.79358000,7267.30342240,45.20225776105376,-66.68318000000001,0
4052.77000000,4054.36000000,4047.78000000,4047.78000000,0.13497000,546.92089870,5,0.09405000,381.16699350,35.106531123799186,-63.10356999999999,0
4045.21000000,4049.93000000,4041.48000000,4046.71000000,3.88398000,15710.77834710,20,1.59515000,6453.61200770,45.55484489926422,-44.23791,1
4049.27000000,4052.72000000,4044.62000000,4051.90000000,4.26104000,17255.41389490,11,1.71195000,6937.14037500,58.086067989781775,-10.66725,0
4049.51000000,4050.61000000,4040.59000000,4047.07000000,8.65748000,35021.53020980,31,6.11862000,24755.59047570,55.77358490566018,-0.7769299999999997,0
4044.29000000,4050.25000000,4022.78000000,4033.00000000,17.28626000,69735.25948310,95,8.87464000,35796.40199150,59.735973597359674,10.350700000000002,1
4033.49000000,4051.91000000,4029.02000000,4051.70000000,5.12777000,20724.26919960,38,3.99534000,16142.59170970,68.55283632762743,31.66375,1
4051.84000000,4054.26000000,4051.09000000,4052.29000000,6.41661000,26002.97165060,30,1.35956000,5508.66606520,47.545815711905746,-2.6582999999999983,0
4051.74000000,4053.00000000,4047.72000000,4050.05000000,8.83101000,35761.02486750,36,0.82397000,3336.82269310,51.03163686382393,-0.480239999999998,0
4048.03000000,4049.79000000,4048.02000000,4049.68000000,1.92376000,7788.73950760,11,0.72974000,2955.29375460,50.73346249654023,5.378400000000001,1
4052.34000000,4059.32000000,4052.34000000,4056.99000000,4.26766000,17311.52850620,28,2.56932000,10426.71348650,47.96082444087128,4.8369100000000005,1
4058.33000000,4083.88000000,4058.33000000,4080.55000000,23.63631000,96318.84697290,162,9.49078000,38652.62653100,44.51831750339224,9.613160000000004,1
4081.76000000,4103.44000000,4078.03000000,4092.20000000,30.09310000,123201.30226120,203,13.76290000,56326.76557550,37.216424682395775,31.337,0
4091.75000000,4091.75000000,4083.54000000,4085.80000000,15.04269000,61457.05049130,56,11.15762000,45588.07049000,31.72322429430355,12.194209999999998,0
4081.86000000,4082.51000000,4068.47000000,4071.78000000,23.19298000,94454.72911710,83,13.93765000,56747.51143990,35.66352986364501,23.969219999999996,0
